#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_2_3=  0.286600000000017E+02  0.113223142504520E-04  -.303532644138279E-05
     chi_3_3=  0.286600000000017E+02  -.337848119649212E+00  0.996493242797285E+00
     chi_1_1=  0.286700000000017E+02  -.124261422939013E+01  0.626322225625883E+00
     chi_2_1=  0.286700000000017E+02  -.884572294861655E-05  -.879724302785779E-05
     chi_3_1=  0.286700000000017E+02  0.359423996912176E-04  0.643925553868067E-05
     chi_1_2=  0.286700000000017E+02  -.884083240450956E-05  -.945436860160627E-05
     chi_2_2=  0.286700000000017E+02  -.124248993905465E+01  0.637283590326948E+00
     chi_3_2=  0.286700000000017E+02  0.192075023260203E-04  0.619995832015306E-05
     chi_1_3=  0.286700000000017E+02  0.323134280785993E-04  -.735663995056813E-06
     chi_2_3=  0.286700000000017E+02  0.114146415493454E-04  -.296057831234753E-05
     chi_3_3=  0.286700000000017E+02  -.336410727640980E+00  0.100174211150636E+01
     chi_1_1=  0.286800000000017E+02  -.123827676173636E+01  0.624303603512056E+00
     chi_2_1=  0.286800000000017E+02  -.881074997483939E-05  -.882610394725369E-05
     chi_3_1=  0.286800000000017E+02  0.359161515709940E-04  0.664120148782643E-05
     chi_1_2=  0.286800000000017E+02  -.880464134043563E-05  -.949244181991669E-05
     chi_2_2=  0.286800000000017E+02  -.123794710484758E+01  0.635958184090018E+00
     chi_3_2=  0.286800000000017E+02  0.192286080391259E-04  0.637254162716775E-05
     chi_1_3=  0.286800000000017E+02  0.323313240191612E-04  -.574572445137070E-06
     chi_2_3=  0.286800000000017E+02  0.115145914449390E-04  -.288639301826132E-05
     chi_3_3=  0.286800000000017E+02  -.336848272865604E+00  0.100704103944791E+01
     chi_1_1=  0.286900000000017E+02  -.123389768453297E+01  0.623379823570605E+00
     chi_2_1=  0.286900000000017E+02  -.877546923296284E-05  -.887246682572510E-05
     chi_3_1=  0.286900000000017E+02  0.358858188543872E-04  0.685629558147591E-05
     chi_1_2=  0.286900000000017E+02  -.876407692466866E-05  -.954888940400754E-05
     chi_2_2=  0.286900000000017E+02  -.123360228219273E+01  0.635733387548025E+00
     chi_3_2=  0.286900000000017E+02  0.192433983233430E-04  0.655608011716636E-05
     chi_1_3=  0.286900000000017E+02  0.323511589219075E-04  -.414778441697269E-06
     chi_2_3=  0.286900000000017E+02  0.116221564985444E-04  -.280972218974064E-05
     chi_3_3=  0.286900000000017E+02  -.339068771376805E+00  0.101171757384170E+01
     chi_1_1=  0.287000000000017E+02  -.122985913297027E+01  0.623495080259066E+00
     chi_2_1=  0.287000000000017E+02  -.873355361231883E-05  -.893520533219053E-05
     chi_3_1=  0.287000000000017E+02  0.358466481777800E-04  0.708305387458425E-05
     chi_1_2=  0.287000000000017E+02  -.871271199200599E-05  -.962112159320283E-05
     chi_2_2=  0.287000000000017E+02  -.122982537097325E+01  0.636472095594822E+00
     chi_3_2=  0.287000000000017E+02  0.192481147314320E-04  0.674846759885071E-05
     chi_1_3=  0.287000000000017E+02  0.323732280524886E-04  -.255390149422208E-06
     chi_2_3=  0.287000000000017E+02  0.117362512358929E-04  -.272772877045396E-05
     chi_3_3=  0.287000000000017E+02  -.342737229906899E+00  0.101516691601713E+01
     chi_1_1=  0.287100000000017E+02  -.122650280659581E+01  0.624465936970820E+00
     chi_2_1=  0.287100000000017E+02  -.867937857543046E-05  -.901107087455274E-05
     chi_3_1=  0.287100000000017E+02  0.357945195428085E-04  0.731836589724275E-05
     chi_1_2=  0.287100000000017E+02  -.864532130288478E-05  -.970444019604502E-05
     chi_2_2=  0.287100000000017E+02  -.122691949561510E+01  0.637916774179141E+00
     chi_3_2=  0.287100000000017E+02  0.192398226184390E-04  0.694631656576018E-05
     chi_1_3=  0.287100000000017E+02  0.323975769529285E-04  -.955203495586072E-07
     chi_2_3=  0.287100000000017E+02  0.118548565050724E-04  -.263817451376078E-05
     chi_3_3=  0.287100000000017E+02  -.347312113779043E+00  0.101694296868036E+01
     chi_1_1=  0.287200000000017E+02  -.122408909831895E+01  0.625999579460164E+00
     chi_2_1=  0.287200000000017E+02  -.860871113835094E-05  -.909499410995256E-05
     chi_3_1=  0.287200000000017E+02  0.357265050053965E-04  0.755772087203402E-05
     chi_1_2=  0.287200000000017E+02  -.855857088462884E-05  -.979250702740200E-05
     chi_2_2=  0.287200000000017E+02  -.122508228381764E+01  0.639716083048559E+00
     chi_3_2=  0.287200000000017E+02  0.192168632051380E-04  0.714525161378605E-05
     chi_1_3=  0.287200000000017E+02  0.324240322531101E-04  0.656541134548806E-07
     chi_2_3=  0.287200000000017E+02  0.119753145499554E-04  -.253972857193813E-05
     chi_3_3=  0.287200000000017E+02  -.352118885426798E+00  0.101683050394486E+01
     chi_1_1=  0.287300000000017E+02  -.122276183358314E+01  0.627725282108069E+00
     chi_2_1=  0.287300000000017E+02  -.851930961899192E-05  -.918061513271429E-05
     chi_3_1=  0.287300000000017E+02  0.356413709315981E-04  0.779563780222745E-05
     chi_1_2=  0.287300000000017E+02  -.845155765113056E-05  -.987805818972458E-05
     chi_2_2=  0.287300000000017E+02  -.122437574362417E+01  0.641464964851157E+00
     chi_3_2=  0.287300000000017E+02  0.191792159105086E-04  0.734038092171615E-05
     chi_1_3=  0.287300000000017E+02  0.324522438471449E-04  0.228851088828825E-06
     chi_2_3=  0.287300000000017E+02  0.120947294733812E-04  -.243213042835548E-05
     chi_3_3=  0.287300000000017E+02  -.356449668982096E+00  0.101488156997928E+01
     chi_1_1=  0.287400000000017E+02  -.122252369468086E+01  0.629238680439310E+00
     chi_2_1=  0.287400000000017E+02  -.841134377189067E-05  -.926103768314221E-05
     chi_3_1=  0.287400000000017E+02  0.355399356403999E-04  0.802630226493287E-05
     chi_1_2=  0.287400000000017E+02  -.832608775400957E-05  -.995383063759005E-05
     chi_2_2=  0.287400000000017E+02  -.122471074227142E+01  0.642756274613010E+00
     chi_3_2=  0.287400000000017E+02  0.191286849830149E-04  0.752692557939744E-05
     chi_1_3=  0.287400000000017E+02  0.324817293429332E-04  0.394661602724847E-06
     chi_2_3=  0.287400000000017E+02  0.122103949923709E-04  -.231617128294646E-05
     chi_3_3=  0.287400000000017E+02  -.359669793145165E+00  0.101140685275550E+01
     chi_1_1=  0.287500000000017E+02  -.122322845406930E+01  0.630155631343089E+00
     chi_2_1=  0.287500000000017E+02  -.828752659692022E-05  -.932975247894912E-05
     chi_3_1=  0.287500000000017E+02  0.354251773871066E-04  0.824436326398168E-05
     chi_1_2=  0.287500000000017E+02  -.818658337759857E-05  -.100135993134047E-04
     chi_2_2=  0.287500000000017E+02  -.122585203137229E+01  0.643238342834732E+00
     chi_3_2=  0.287500000000017E+02  0.190688258637163E-04  0.770093464039648E-05
     chi_1_3=  0.287500000000017E+02  0.325119118206153E-04  0.563544585913960E-06
     chi_2_3=  0.287500000000017E+02  0.123201627474240E-04  -.219350444101004E-05
     chi_3_3=  0.287500000000017E+02  -.361309646529103E+00  0.100692420565541E+01
     chi_1_1=  0.287600000000017E+02  -.122459509665595E+01  0.630168568024573E+00
     chi_2_1=  0.287600000000017E+02  -.815286758898376E-05  -.938160640449539E-05
     chi_3_1=  0.287600000000017E+02  0.353020053514446E-04  0.844577862668941E-05
     chi_1_2=  0.287600000000017E+02  -.803955859406648E-05  -.100531529902732E-04
     chi_2_2=  0.287600000000017E+02  -.122744699373395E+01  0.642669055530316E+00
     chi_3_2=  0.287600000000017E+02  0.190045645299461E-04  0.785996134365445E-05
     chi_1_3=  0.287600000000017E+02  0.325421451819365E-04  0.735829979907982E-06
     chi_2_3=  0.287600000000017E+02  0.124226848454184E-04  -.206633771696541E-05
     chi_3_3=  0.287600000000017E+02  -.361125153951453E+00  0.100207710413421E+01
     chi_1_1=  0.287700000000017E+02  -.122624507060289E+01  0.629095046297680E+00
     chi_2_1=  0.287700000000017E+02  -.801402451504146E-05  -.941363782936712E-05
     chi_3_1=  0.287700000000017E+02  0.351766688676633E-04  0.862854438126647E-05
     chi_1_2=  0.287700000000017E+02  -.789270320251184E-05  -.100710031550301E-04
     chi_2_2=  0.287700000000017E+02  -.122907592166557E+01  0.640955202015014E+00
     chi_3_2=  0.287700000000017E+02  0.189415352691581E-04  0.800355050112194E-05
     chi_1_3=  0.287700000000017E+02  0.325717267367627E-04  0.911720504810084E-06
     chi_2_3=  0.287700000000017E+02  0.125175037021587E-04  -.193708207179316E-05
     chi_3_3=  0.287700000000017E+02  -.359119736132400E+00  0.997541108191960E+00
     chi_1_1=  0.287800000000017E+02  -.122775803173784E+01  0.626907703042682E+00
     chi_2_1=  0.287800000000017E+02  -.787833355953820E-05  -.942558974082490E-05
     chi_3_1=  0.287800000000017E+02  0.350558750078602E-04  0.879313481361909E-05
     chi_1_2=  0.287800000000017E+02  -.775372684192983E-05  -.100686538747357E-04
     chi_2_2=  0.287800000000017E+02  -.123031544418645E+01  0.638167694011644E+00
     chi_3_2=  0.287800000000017E+02  0.188852453658054E-04  0.813341080058170E-05
     chi_1_3=  0.287800000000017E+02  0.325999022310222E-04  0.109128376644190E-05
     chi_2_3=  0.287800000000017E+02  0.126050024134403E-04  -.180802556994827E-05
     chi_3_3=  0.287800000000017E+02  -.355530338699138E+00  0.993935293717920E+00
     chi_1_1=  0.287900000000017E+02  -.122873580933680E+01  0.623738241099316E+00
     chi_2_1=  0.287900000000017E+02  -.775269626544455E-05  -.941997133863989E-05
     chi_3_1=  0.287900000000017E+02  0.349457756182214E-04  0.894253313293063E-05
     chi_1_2=  0.287900000000017E+02  -.762919361350087E-05  -.100503618397339E-04
     chi_2_2=  0.287900000000017E+02  -.123080246749233E+01  0.634528813978589E+00
     chi_3_2=  0.287900000000017E+02  0.188402325419638E-04  0.825321870908460E-05
     chi_1_3=  0.287900000000017E+02  0.326258725546579E-04  0.127443042511383E-05
     chi_2_3=  0.287900000000017E+02  0.126862547895415E-04  -.168107821787329E-05
     chi_3_3=  0.287900000000017E+02  -.350786305720697E+00  0.991750061440226E+00
     chi_1_1=  0.288000000000017E+02  -.122886160185984E+01  0.619854479838370E+00
     chi_2_1=  0.288000000000017E+02  -.764254941975591E-05  -.940165060452047E-05
     chi_3_1=  0.288000000000017E+02  0.348510295052465E-04  0.908183436464732E-05
     chi_1_2=  0.288000000000017E+02  -.752358078087212E-05  -.100224469724147E-04
     chi_2_2=  0.288000000000017E+02  -.123028582861800E+01  0.630374842383318E+00
     chi_3_2=  0.288000000000017E+02  0.188093844021015E-04  0.836809545125455E-05
     chi_1_3=  0.288000000000017E+02  0.326488130220207E-04  0.146087964471083E-05
     chi_2_3=  0.288000000000017E+02  0.127628209396927E-04  -.155760514155045E-05
     chi_3_3=  0.288000000000017E+02  -.345451376370833E+00  0.991296221598647E+00
     chi_1_1=  0.288100000000017E+02  -.122794301893847E+01  0.615616353451052E+00
     chi_2_1=  0.288100000000017E+02  -.755111637405058E-05  -.937707957060215E-05
     chi_3_1=  0.288100000000017E+02  0.347741214272717E-04  0.921751069871034E-05
     chi_1_2=  0.288100000000017E+02  -.743872220194339E-05  -.999231932661263E-05
     chi_2_2=  0.288100000000017E+02  -.122865687745228E+01  0.626103184160003E+00
     chi_3_2=  0.288100000000017E+02  0.187935374837371E-04  0.848387485119332E-05
     chi_1_3=  0.288100000000017E+02  0.326679152383194E-04  0.165011893565210E-05
     chi_2_3=  0.288100000000017E+02  0.128365264386119E-04  -.143834415568756E-05
     chi_3_3=  0.288100000000017E+02  -.340157144957130E+00  0.992675606507507E+00
     chi_1_1=  0.288200000000017E+02  -.122593268822912E+01  0.611421128163375E+00
     chi_2_1=  0.288200000000017E+02  -.747904977271624E-05  -.935333056473602E-05
     chi_3_1=  0.288200000000017E+02  0.347150401620450E-04  0.935649956068044E-05
     chi_1_2=  0.288200000000017E+02  -.737368504511497E-05  -.996742742499424E-05
     chi_2_2=  0.288200000000017E+02  -.122595636632271E+01  0.622115266938089E+00
     chi_3_2=  0.288200000000017E+02  0.187913936401028E-04  0.860630881664900E-05
     chi_1_3=  0.288200000000017E+02  0.326824581335371E-04  0.184137107884330E-05
     chi_2_3=  0.288200000000017E+02  0.129092493368487E-04  -.132339366275892E-05
     chi_3_3=  0.288200000000017E+02  -.335533271738779E+00  0.995771777185255E+00
     chi_1_1=  0.288300000000017E+02  -.122292624714004E+01  0.607648635596590E+00
     chi_2_1=  0.288300000000017E+02  -.742446975947822E-05  -.933713108975984E-05
     chi_3_1=  0.288300000000017E+02  0.346713228041809E-04  0.950528396568530E-05
     chi_1_2=  0.288300000000017E+02  -.732502782768506E-05  -.995430401580644E-05
     chi_2_2=  0.288300000000017E+02  -.122236055583285E+01  0.618764868528787E+00
     chi_3_2=  0.288300000000017E+02  0.187997200393700E-04  0.874033715472492E-05
     chi_1_3=  0.288300000000017E+02  0.326919085183520E-04  0.203358527026179E-05
     chi_2_3=  0.288300000000017E+02  0.129827272995980E-04  -.121225649807358E-05
     chi_3_3=  0.288300000000017E+02  -.332137669929281E+00  0.100026011713900E+01
     chi_1_1=  0.288400000000017E+02  -.121914210219117E+01  0.604614640370531E+00
     chi_2_1=  0.288400000000017E+02  -.738332262652521E-05  -.933403872032421E-05
     chi_3_1=  0.288400000000017E+02  0.346384017357866E-04  0.966909397562887E-05
     chi_1_2=  0.288400000000017E+02  -.728733326384007E-05  -.995781702333290E-05
     chi_2_2=  0.288400000000017E+02  -.121815245331849E+01  0.616317764773757E+00
     chi_3_2=  0.288400000000017E+02  0.188137607299619E-04  0.888950082637762E-05
     chi_1_3=  0.288400000000017E+02  0.326960423098934E-04  0.222547149237966E-05
     chi_2_3=  0.288400000000017E+02  0.130583911732633E-04  -.110393003839431E-05
     chi_3_3=  0.288400000000017E+02  -.330389979406187E+00  0.100563820298162E+01
     chi_1_1=  0.288500000000017E+02  -.121488914092762E+01  0.602536524040140E+00
     chi_2_1=  0.288500000000017E+02  -.734995376927836E-05  -.934782947800197E-05
     chi_3_1=  0.288500000000017E+02  0.346101634407756E-04  0.985129853042808E-05
     chi_1_2=  0.288500000000017E+02  -.725390514521105E-05  -.998066495924537E-05
     chi_2_2=  0.288500000000017E+02  -.121368434328627E+01  0.614924791633082E+00
     chi_3_2=  0.288500000000017E+02  0.188277852194424E-04  0.905553088104510E-05
     chi_1_3=  0.288500000000017E+02  0.326950661587533E-04  0.241559411467827E-05
     chi_2_3=  0.288500000000017E+02  0.131372316944016E-04  -.997037263976999E-06
     chi_3_3=  0.288500000000017E+02  -.330513838300902E+00  0.101127795859420E+01
     chi_1_1=  0.288600000000017E+02  -.121052797657686E+01  0.601512194489812E+00
     chi_2_1=  0.288600000000017E+02  -.731779940324233E-05  -.938011706158707E-05
     chi_3_1=  0.288600000000017E+02  0.345796381938665E-04  0.100530092327857E-04
     chi_1_2=  0.288600000000017E+02  -.721754540009168E-05  -.100231138499387E-04
     chi_2_2=  0.288600000000017E+02  -.120933628397470E+01  0.614608044795031E+00
     chi_3_2=  0.288600000000017E+02  0.188357183656941E-04  0.923811840943933E-05
     chi_1_3=  0.288600000000017E+02  0.326897083585820E-04  0.260253056027633E-05
     chi_2_3=  0.288600000000017E+02  0.132197102149905E-04  -.889993411332029E-06
     chi_3_3=  0.288600000000017E+02  -.332496561365778E+00  0.101649922255607E+01
     chi_1_1=  0.288700000000017E+02  -.120642957624477E+01  0.601511522280312E+00
     chi_2_1=  0.288700000000017E+02  -.728013121941670E-05  -.943019348628292E-05
     chi_3_1=  0.288700000000017E+02  0.345397652303728E-04  0.102728975622080E-04
     chi_1_2=  0.288700000000017E+02  -.717135891514857E-05  -.100829631277397E-04
     chi_2_2=  0.288700000000017E+02  -.120547347873483E+01  0.615259348622794E+00
     chi_3_2=  0.288700000000017E+02  0.188318158934195E-04  0.943486804604635E-05
     chi_1_3=  0.288700000000017E+02  0.326812426699955E-04  0.278508315092483E-05
     chi_2_3=  0.288700000000017E+02  0.133057276158348E-04  -.781196855385853E-06
     chi_3_3=  0.288700000000017E+02  -.336076675976711E+00  0.102065950783204E+01
     chi_1_1=  0.288800000000017E+02  -.120293363109023E+01  0.602379604501968E+00
     chi_2_1=  0.288800000000017E+02  -.723081300164500E-05  -.949508289153458E-05
     chi_3_1=  0.288800000000017E+02  0.344841963959092E-04  0.105072325802795E-04
     chi_1_2=  0.288800000000017E+02  -.710954861348434E-05  -.101557403830074E-04
     chi_2_2=  0.288800000000017E+02  -.120240452527943E+01  0.616650754192854E+00
     chi_3_2=  0.288800000000017E+02  0.188113549505836E-04  0.964145002669248E-05
     chi_1_3=  0.288800000000017E+02  0.326714147157702E-04  0.296251060984054E-05
     chi_2_3=  0.288800000000017E+02  0.133946631997022E-04  -.669222896050895E-06
     chi_3_3=  0.288800000000017E+02  -.340768026226892E+00  0.102324810607731E+01
     chi_1_1=  0.288900000000017E+02  -.120030865166124E+01  0.603851971894163E+00
     chi_2_1=  0.288900000000017E+02  -.716503266879897E-05  -.956981527398315E-05
     chi_3_1=  0.288900000000017E+02  0.344080975815608E-04  0.107501627673367E-04
     chi_1_2=  0.288900000000017E+02  -.702815281413578E-05  -.102351398314049E-04
     chi_2_2=  0.288900000000017E+02  -.120034298221045E+01  0.618457634817013E+00
     chi_3_2=  0.288900000000017E+02  0.187712927187031E-04  0.985197731766077E-05
     chi_1_3=  0.288900000000017E+02  0.326622605770053E-04  0.313472835739548E-05
     chi_2_3=  0.288900000000017E+02  0.134854847801812E-04  -.552990502442155E-06
     chi_3_3=  0.288900000000017E+02  -.345922670211205E+00  0.102396720534794E+01
     chi_1_1=  0.289000000000017E+02  -.119871669156388E+01  0.605582400250271E+00
     chi_2_1=  0.289000000000017E+02  -.707995423573603E-05  -.964793604702019E-05
     chi_3_1=  0.289000000000017E+02  0.343088791121448E-04  0.109942726372123E-04
     chi_1_2=  0.289000000000017E+02  -.692564628055386E-05  -.103137161421629E-04
     chi_2_2=  0.289000000000017E+02  -.119937620551056E+01  0.620294844784832E+00
     chi_3_2=  0.289000000000017E+02  0.187108133563971E-04  0.100596272835172E-04
     chi_1_3=  0.289000000000017E+02  0.326558370709305E-04  0.330242338983361E-05
     chi_2_3=  0.289000000000017E+02  0.135769144939702E-04  -.431871191678020E-06
     chi_3_3=  0.289000000000017E+02  -.350824866283655E+00  0.102278183904839E+01
     chi_1_1=  0.289100000000017E+02  -.119818726931952E+01  0.607183285441232E+00
     chi_2_1=  0.289100000000017E+02  -.697520204373720E-05  -.972225283851561E-05
     chi_3_1=  0.289100000000017E+02  0.341867455009576E-04  0.112314231901876E-04
     chi_1_2=  0.289100000000017E+02  -.680329408840107E-05  -.103838099511342E-04
     chi_2_2=  0.289100000000017E+02  -.119944704127077E+01  0.621764658310609E+00
     chi_3_2=  0.289100000000017E+02  0.186316515087742E-04  0.102574897545581E-04
     chi_1_3=  0.289100000000017E+02  0.326539118095290E-04  0.346704539564258E-05
     chi_2_3=  0.289100000000017E+02  0.136676188148309E-04  -.305719662256786E-06
     chi_3_3=  0.289100000000017E+02  -.354798908653935E+00  0.101992617496748E+01
     chi_1_1=  0.289200000000017E+02  -.119860631766400E+01  0.608276137426492E+00
     chi_2_1=  0.289200000000017E+02  -.685306575447012E-05  -.978577457186141E-05
     chi_3_1=  0.289200000000017E+02  0.340449261792908E-04  0.114538264314770E-04
     chi_1_2=  0.289200000000017E+02  -.666514033607035E-05  -.104386151287545E-04
     chi_2_2=  0.289200000000017E+02  -.120035432905471E+01  0.622511862073406E+00
     chi_3_2=  0.289200000000017E+02  0.185380741103628E-04  0.104395569134799E-04
     chi_1_3=  0.289200000000017E+02  0.326576755773057E-04  0.363066660861123E-05
     chi_2_3=  0.289200000000017E+02  0.137563839053254E-04  -.174825161802608E-06
     chi_3_3=  0.289200000000017E+02  -.357308956992499E+00  0.101586447057725E+01
     chi_1_1=  0.289300000000017E+02  -.119972546531861E+01  0.608546104649554E+00
     chi_2_1=  0.289300000000017E+02  -.671832468322021E-05  -.983272845136791E-05
     chi_3_1=  0.289300000000017E+02  0.338894615094669E-04  0.116552189629827E-04
     chi_1_2=  0.289300000000017E+02  -.651755524351978E-05  -.104732226538283E-04
     chi_2_2=  0.289300000000017E+02  -.120177606233879E+01  0.622277558188369E+00
     chi_3_2=  0.289300000000017E+02  0.184364430449389E-04  0.106016963032657E-04
     chi_1_3=  0.289300000000017E+02  0.326675330926310E-04  0.379573601793193E-05
     chi_2_3=  0.289300000000017E+02  0.138422431021872E-04  -.398030384994624E-07
     chi_3_3=  0.289300000000017E+02  -.358031688268625E+00  0.101121655364429E+01
     chi_1_1=  0.289400000000017E+02  -.120119377338508E+01  0.607791055546028E+00
     chi_2_1=  0.289400000000017E+02  -.657765035211300E-05  -.985947621901742E-05
     chi_3_1=  0.289400000000017E+02  0.337284912808640E-04  0.118319215496194E-04
     chi_1_2=  0.289400000000017E+02  -.636835783674607E-05  -.104854301054486E-04
     chi_2_2=  0.289400000000017E+02  -.120331428231970E+01  0.620940907947373E+00
     chi_3_2=  0.289400000000017E+02  0.183343723096518E-04  0.107424031119135E-04
     chi_1_3=  0.289400000000017E+02  0.326830049362808E-04  0.396477511454558E-05
     chi_2_3=  0.289400000000017E+02  0.139245395657370E-04  0.985411599609400E-07
     chi_3_3=  0.289400000000017E+02  -.356891180586621E+00  0.100666508871482E+01
     chi_1_1=  0.289500000000017E+02  -.120260863279298E+01  0.605954636438869E+00
     chi_2_1=  0.289500000000017E+02  -.643864853547977E-05  -.986512991397598E-05
     chi_3_1=  0.289500000000017E+02  0.335711159085084E-04  0.119835454585597E-04
     chi_1_2=  0.289500000000017E+02  -.622564972218844E-05  -.104761252279587E-04
     chi_2_2=  0.289500000000017E+02  -.120455475003783E+01  0.618539049090795E+00
     chi_3_2=  0.289500000000017E+02  0.182396080630556E-04  0.108631459590010E-04
     chi_1_3=  0.289500000000017E+02  0.327027454464809E-04  0.414006568574140E-05
     chi_2_3=  0.289500000000017E+02  0.140029264729476E-04  0.239341680430092E-06
     chi_3_3=  0.289500000000017E+02  -.354055708642647E+00  0.100286277804784E+01
     chi_1_1=  0.289600000000017E+02  -.120357683684823E+01  0.603135265222756E+00
     chi_2_1=  0.289600000000017E+02  -.630870964389115E-05  -.985171509444753E-05
     chi_3_1=  0.289600000000017E+02  0.334260296616504E-04  0.121131626411922E-04
     chi_1_2=  0.289600000000017E+02  -.609658777501488E-05  -.104491448765724E-04
     chi_2_2=  0.289600000000017E+02  -.120512973704117E+01  0.615260169338910E+00
     chi_3_2=  0.289600000000017E+02  0.181588496284117E-04  0.109682093095985E-04
     chi_1_3=  0.289600000000017E+02  0.327246608893467E-04  0.432336871182190E-05
     chi_2_3=  0.289600000000017E+02  0.140773219117241E-04  0.381772447474676E-06
     chi_3_3=  0.289600000000017E+02  -.349903803710047E+00  0.100035312711733E+01
     chi_1_1=  0.289700000000017E+02  -.120377350705274E+01  0.599568801942799E+00
     chi_2_1=  0.289700000000017E+02  -.619389943429266E-05  -.982383836969109E-05
     chi_3_1=  0.289700000000017E+02  0.333002014286808E-04  0.122268861338589E-04
     chi_1_2=  0.289700000000017E+02  -.598634418222322E-05  -.104106449815992E-04
     chi_2_2=  0.289700000000017E+02  -.120477123401489E+01  0.611411585983732E+00
     chi_3_2=  0.289700000000017E+02  0.180967503081090E-04  0.110640645949533E-04
     chi_1_3=  0.289700000000017E+02  0.327461048458765E-04  0.451569690583578E-05
     chi_2_3=  0.289700000000017E+02  0.141478419345338E-04  0.525106328475394E-06
     chi_3_3=  0.289700000000017E+02  -.344969939848179E+00  0.999511768353099E+00
     chi_1_1=  0.289800000000017E+02  -.120298728067918E+01  0.595589390011350E+00
     chi_2_1=  0.289800000000017E+02  -.609810854403017E-05  -.978794332942625E-05
     chi_3_1=  0.289800000000017E+02  0.331978635453716E-04  0.123329584015039E-04
     chi_1_2=  0.289800000000017E+02  -.589744049529138E-05  -.103681361518858E-04
     chi_2_2=  0.289800000000017E+02  -.120334504783986E+01  0.607370761337466E+00
     chi_3_2=  0.289800000000017E+02  0.180552785363206E-04  0.111584165338315E-04
     chi_1_3=  0.289800000000017E+02  0.327641312022461E-04  0.471715141207149E-05
     chi_2_3=  0.289800000000017E+02  0.142147336352535E-04  0.668735913508695E-06
     chi_3_3=  0.289800000000017E+02  -.339879143703772E+00  0.100050983017523E+01
     chi_1_1=  0.289900000000017E+02  -.120114458805579E+01  0.591577820642260E+00
     chi_2_1=  0.289900000000017E+02  -.602259634953233E-05  -.975133057230480E-05
     chi_3_1=  0.289900000000017E+02  0.331199716229064E-04  0.124405545644309E-04
     chi_1_2=  0.289900000000017E+02  -.582952992239162E-05  -.103293957421618E-04
     chi_2_2=  0.289900000000017E+02  -.120086201744242E+01  0.603530051613417E+00
     chi_3_2=  0.289900000000017E+02  0.180335130185088E-04  0.112591255446425E-04
     chi_1_3=  0.289900000000017E+02  0.327757922040991E-04  0.492683043930194E-05
     chi_2_3=  0.289900000000017E+02  0.142783237262228E-04  0.812166419073757E-06
     chi_3_3=  0.289900000000017E+02  -.335276852574266E+00  0.100329816852711E+01
     chi_1_1=  0.290000000000017E+02  -.119831175506093E+01  0.587908013261285E+00
     chi_2_1=  0.290000000000017E+02  -.596595362804958E-05  -.972114104885385E-05
     chi_3_1=  0.290000000000017E+02  0.330641674843368E-04  0.125585360251446E-04
     chi_1_2=  0.290000000000017E+02  -.577959155992914E-05  -.103014495446581E-04
     chi_2_2=  0.290000000000017E+02  -.119746824223878E+01  0.600245073905192E+00
     chi_3_2=  0.290000000000017E+02  0.180278405243349E-04  0.113731910255003E-04
     chi_1_3=  0.290000000000017E+02  0.327784718921580E-04  0.514282312470610E-05
     chi_2_3=  0.290000000000017E+02  0.143389900992734E-04  0.954995171079681E-06
     chi_3_3=  0.290000000000017E+02  -.331757777164285E+00  0.100761136545656E+01
     chi_1_1=  0.290100000000017E+02  -.119467849539415E+01  0.584900096093634E+00
     chi_2_1=  0.290100000000017E+02  -.592441780023753E-05  -.970346247479560E-05
     chi_3_1=  0.290100000000017E+02  0.330251706990662E-04  0.126943442479768E-04
     chi_1_2=  0.290100000000017E+02  -.574243261979142E-05  -.102897502284011E-04
     chi_2_2=  0.290100000000017E+02  -.119341968719459E+01  0.597793183309053E+00
     chi_3_2=  0.290100000000017E+02  0.180324611516484E-04  0.115059183669955E-04
     chi_1_3=  0.290100000000017E+02  0.327702385484190E-04  0.536231003239905E-05
     chi_2_3=  0.290100000000017E+02  0.143971562221401E-04  0.109689225551745E-05
     chi_3_3=  0.290100000000017E+02  -.329796882520158E+00  0.101299192223605E+01
     chi_1_1=  0.290200000000017E+02  -.119052862642112E+01  0.582784848624604E+00
     chi_2_1=  0.290200000000017E+02  -.589243201690650E-05  -.970264887611758E-05
     chi_3_1=  0.290200000000017E+02  0.329954747153008E-04  0.128531435215891E-04
     chi_1_2=  0.290200000000017E+02  -.571138077927171E-05  -.102976055851566E-04
     chi_2_2=  0.290200000000017E+02  -.118904724854807E+01  0.596344739906412E+00
     chi_3_2=  0.290200000000017E+02  0.180400932255962E-04  0.116603238229979E-04
     chi_1_3=  0.290200000000017E+02  0.327501827524291E-04  0.558179406948031E-05
     chi_2_3=  0.290200000000017E+02  0.144533017536246E-04  0.123759433024646E-05
     chi_3_3=  0.290200000000017E+02  -.329687239141039E+00  0.101883618567387E+01
     chi_1_1=  0.290300000000017E+02  -.118620362669840E+01  0.581680876933909E+00
     chi_2_1=  0.290300000000017E+02  -.586334351305237E-05  -.972088010093392E-05
     chi_3_1=  0.290300000000017E+02  0.329662289651060E-04  0.130372493042247E-04
     chi_1_2=  0.290300000000017E+02  -.567907249090387E-05  -.103258588504801E-04
     chi_2_2=  0.290300000000017E+02  -.118471714934408E+01  0.595947212456658E+00
     chi_3_2=  0.290300000000017E+02  0.180427924933206E-04  0.118367859456479E-04
