#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_1=  0.923999999999985E+01  0.783869912592847E+02  0.244744551767800E+02
     chi_2_1=  0.923999999999985E+01  -.652694629027656E-05  0.527756873011421E-06
     chi_3_1=  0.923999999999985E+01  0.641368449819473E-05  0.214519061479068E-05
     chi_1_2=  0.923999999999985E+01  -.111653538955498E-04  0.744993383790523E-06
     chi_2_2=  0.923999999999985E+01  0.333536463202192E+02  0.102375912208742E+02
     chi_3_2=  0.923999999999985E+01  -.108538815617222E-04  0.124602852007306E-05
     chi_1_3=  0.923999999999985E+01  0.590609542793192E-05  0.576254456891802E-06
     chi_2_3=  0.923999999999985E+01  -.106223613469184E-04  0.126232100606292E-05
     chi_3_3=  0.923999999999985E+01  0.336626118677093E+02  0.944236139655932E+01
     chi_1_1=  0.924999999999985E+01  0.797861361115887E+02  0.256065004527409E+02
     chi_2_1=  0.924999999999985E+01  -.648999705205162E-05  0.516877459979421E-06
     chi_3_1=  0.924999999999985E+01  0.653197603723783E-05  0.226136836311389E-05
     chi_1_2=  0.924999999999985E+01  -.111144794623502E-04  0.699247617906860E-06
     chi_2_2=  0.924999999999985E+01  0.340567672305066E+02  0.103368327036588E+02
     chi_3_2=  0.924999999999985E+01  -.107684195144009E-04  0.119576380147995E-05
     chi_1_3=  0.924999999999985E+01  0.594516725027639E-05  0.614970230835004E-06
     chi_2_3=  0.924999999999985E+01  -.105358567394102E-04  0.121261244546101E-05
     chi_3_3=  0.924999999999985E+01  0.343090525046906E+02  0.956245743259534E+01
     chi_1_1=  0.925999999999985E+01  0.812258842231394E+02  0.268229000482942E+02
     chi_2_1=  0.925999999999985E+01  -.645381431018118E-05  0.506298412026811E-06
     chi_3_1=  0.925999999999985E+01  0.665452635548283E-05  0.238587843963214E-05
     chi_1_2=  0.925999999999985E+01  -.110665146380969E-04  0.653935030148384E-06
     chi_2_2=  0.925999999999985E+01  0.347659483517820E+02  0.104473025357988E+02
     chi_3_2=  0.925999999999985E+01  -.106861530089571E-04  0.114636555314383E-05
     chi_1_3=  0.925999999999985E+01  0.598664297667432E-05  0.654701912321475E-06
     chi_2_3=  0.925999999999985E+01  -.104525013071820E-04  0.116380665979638E-05
     chi_3_3=  0.925999999999985E+01  0.349627860711873E+02  0.969356846697440E+01
     chi_1_1=  0.926999999999985E+01  0.827068093336261E+02  0.281314732187178E+02
     chi_2_1=  0.926999999999985E+01  -.641838105150872E-05  0.496014211396837E-06
     chi_3_1=  0.926999999999985E+01  0.678138590227798E-05  0.251950612011362E-05
     chi_1_2=  0.926999999999985E+01  -.110214311242531E-04  0.608966221674996E-06
     chi_2_2=  0.926999999999985E+01  0.354818060493443E+02  0.105693490822375E+02
     chi_3_2=  0.926999999999985E+01  -.106070289618076E-04  0.109773854014627E-05
     chi_1_3=  0.926999999999985E+01  0.603057421448466E-05  0.695548583368951E-06
     chi_2_3=  0.926999999999985E+01  -.103722399461636E-04  0.111580779726499E-05
     chi_3_3=  0.926999999999985E+01  0.356244061929141E+02  0.983610143988674E+01
     chi_1_1=  0.927999999999985E+01  0.842291896656478E+02  0.295408926081334E+02
     chi_2_1=  0.927999999999985E+01  -.638368099888520E-05  0.486020156106641E-06
     chi_3_1=  0.927999999999985E+01  0.691257575841509E-05  0.266312189979521E-05
     chi_1_2=  0.927999999999985E+01  -.109792048467922E-04  0.564251762748927E-06
     chi_2_2=  0.927999999999985E+01  0.362049698882935E+02  0.107033651828572E+02
     chi_3_2=  0.927999999999985E+01  -.105309988838764E-04  0.104978885521942E-05
     chi_1_3=  0.927999999999985E+01  0.607701673496697E-05  0.737614706669870E-06
     chi_2_3=  0.927999999999985E+01  -.102950221134129E-04  0.106852145966450E-05
     chi_3_3=  0.927999999999985E+01  0.362945216977869E+02  0.999050945034656E+01
     chi_1_1=  0.928999999999985E+01  0.857929176705928E+02  0.310607819777011E+02
     chi_2_1=  0.928999999999985E+01  -.634969863509392E-05  0.476312389927786E-06
     chi_3_1=  0.928999999999985E+01  0.704807860002761E-05  0.281769127574476E-05
     chi_1_2=  0.928999999999985E+01  -.109398159087685E-04  0.519701743475241E-06
     chi_2_2=  0.928999999999985E+01  0.369360839394392E+02  0.108497908657272E+02
     chi_3_2=  0.928999999999985E+01  -.104580187840773E-04  0.100242346858039E-05
     chi_1_3=  0.928999999999985E+01  0.612603058620720E-05  0.781010759006114E-06
     chi_2_3=  0.928999999999985E+01  -.102208017228196E-04  0.102185424043847E-05
     chi_3_3=  0.928999999999985E+01  0.369737578521542E+02  0.101572948976325E+02
     chi_1_1=  0.929999999999985E+01  0.873973874744180E+02  0.327018233603237E+02
     chi_2_1=  0.929999999999985E+01  -.631641923910536E-05  0.466887938257203E-06
     chi_3_1=  0.929999999999985E+01  0.718782743222350E-05  0.298428547172966E-05
     chi_1_2=  0.929999999999985E+01  -.109032485509502E-04  0.475225312625546E-06
     chi_2_2=  0.929999999999985E+01  0.376758080878288E+02  0.110091164349574E+02
     chi_3_2=  0.929999999999985E+01  -.103880490822785E-04  0.955549775082774E-06
     chi_1_3=  0.929999999999985E+01  0.617768020986487E-05  0.825853919478033E-06
     chi_2_3=  0.929999999999985E+01  -.101495370497466E-04  0.975713260406154E-06
     chi_3_3=  0.929999999999985E+01  0.376627575937391E+02  0.103370130309072E+02
     chi_1_1=  0.930999999999985E+01  0.890413547440736E+02  0.344758734400969E+02
     chi_2_1=  0.930999999999985E+01  -.628382893728724E-05  0.457744749703263E-06
     chi_3_1=  0.930999999999985E+01  0.733169156436252E-05  0.316409308543552E-05
     chi_1_2=  0.930999999999985E+01  -.108694911196656E-04  0.430730200232799E-06
     chi_2_2=  0.930999999999985E+01  0.384248193382365E+02  0.111818859683295E+02
     chi_3_2=  0.930999999999985E+01  -.103210545309132E-04  0.909075134642880E-06
     chi_1_3=  0.930999999999985E+01  0.623203456018676E-05  0.872268819952452E-06
     chi_2_3=  0.930999999999985E+01  -.100811906436641E-04  0.930005696947915E-06
     chi_3_3=  0.930999999999985E+01  0.383621827528997E+02  0.105302759479718E+02
     chi_1_1=  0.931999999999985E+01  0.907227624988507E+02  0.363960883168302E+02
     chi_2_1=  0.931999999999985E+01  -.625191477280398E-05  0.448881742894104E-06
     chi_3_1=  0.931999999999985E+01  0.747945917921199E-05  0.335843257406856E-05
     chi_1_2=  0.931999999999985E+01  -.108385360408600E-04  0.386122219372393E-06
     chi_2_2=  0.931999999999985E+01  0.391838131098401E+02  0.113687012651091E+02
     chi_3_2=  0.931999999999985E+01  -.102570041442847E-04  0.862906401734386E-06
     chi_1_3=  0.931999999999985E+01  0.628916722330662E-05  0.920388365991786E-06
     chi_2_3=  0.931999999999985E+01  -.100157292476867E-04  0.884638302246273E-06
     chi_3_3=  0.931999999999985E+01  0.390727152511038E+02  0.107377570900121E+02
     chi_1_1=  0.932999999999985E+01  0.924385249620325E+02  0.384770548488033E+02
     chi_2_1=  0.932999999999985E+01  -.622066479716739E-05  0.440298857529792E-06
     chi_3_1=  0.932999999999985E+01  0.763081570528380E-05  0.356876539763089E-05
     chi_1_2=  0.932999999999985E+01  -.108103797991674E-04  0.341304742206566E-06
     chi_2_2=  0.932999999999985E+01  0.399535045096914E+02  0.115702262903134E+02
     chi_3_2=  0.932999999999985E+01  -.101958711344638E-04  0.816949439523334E-06
     chi_1_3=  0.932999999999985E+01  0.634915653432910E-05  0.970354637511514E-06
     chi_2_3=  0.932999999999985E+01  -.995312372374562E-05  0.839516905952249E-06
     chi_3_3=  0.932999999999985E+01  0.397950582621949E+02  0.109601962858455E+02
     chi_1_1=  0.933999999999985E+01  0.941842598685042E+02  0.407349253346066E+02
     chi_2_1=  0.933999999999985E+01  -.619006818875515E-05  0.431997107977437E-06
     chi_3_1=  0.933999999999985E+01  0.778531703364030E-05  0.379670949588494E-05
     chi_1_2=  0.933999999999985E+01  -.107850229205628E-04  0.296178144960361E-06
     chi_2_2=  0.933999999999985E+01  0.407346295713613E+02  0.117871921683074E+02
     chi_3_2=  0.933999999999985E+01  -.101376328524925E-04  0.771108613932127E-06
     chi_1_3=  0.933999999999985E+01  0.641208568904871E-05  0.102231987954005E-05
     chi_2_3=  0.933999999999985E+01  -.989334898190873E-05  0.794545897350654E-06
     chi_3_3=  0.933999999999985E+01  0.405299373179034E+02  0.111984054066681E+02
     chi_1_1=  0.934999999999985E+01  0.959539577141331E+02  0.431875502119712E+02
     chi_2_1=  0.934999999999985E+01  -.616011540409377E-05  0.423978636657269E-06
     chi_3_1=  0.934999999999985E+01  0.794235642741890E-05  0.404405256667139E-05
     chi_1_2=  0.934999999999985E+01  -.107624699568582E-04  0.250639216010670E-06
     chi_2_2=  0.934999999999985E+01  0.415279464411603E+02  0.120204027860367E+02
     chi_3_2=  0.934999999999985E+01  -.100822707333698E-04  0.725286262570769E-06
     chi_1_3=  0.934999999999985E+01  0.647804284635661E-05  0.107644759474391E-05
     chi_2_3=  0.934999999999985E+01  -.983638391207955E-05  0.749627681731188E-06
     chi_3_3=  0.934999999999985E+01  0.412781013340122E+02  0.114532747007691E+02
     chi_1_1=  0.935999999999984E+01  0.977395742898537E+02  0.458546004684774E+02
     chi_2_1=  0.935999999999984E+01  -.613079836879089E-05  0.416246762958380E-06
     chi_3_1=  0.935999999999984E+01  0.810112375798012E-05  0.431276431485881E-05
     chi_1_2=  0.935999999999984E+01  -.107427294699361E-04  0.204580520696669E-06
     chi_2_2=  0.935999999999984E+01  0.423342364894458E+02  0.122707410746028E+02
     chi_3_2=  0.935999999999984E+01  -.100297702430087E-04  0.679382133050103E-06
     chi_1_3=  0.935999999999984E+01  0.654712121640573E-05  0.113291375085230E-05
     chi_2_3=  0.935999999999984E+01  -.978221131596639E-05  0.704662105228736E-06
     chi_3_3=  0.935999999999984E+01  0.420403235273503E+02  0.117257798872542E+02
     chi_1_1=  0.936999999999984E+01  0.995305305900015E+02  0.487576672458011E+02
     chi_2_1=  0.936999999999984E+01  -.610211071614892E-05  0.408806021290534E-06
     chi_3_1=  0.936999999999984E+01  0.826055547618328E-05  0.460500641976451E-05
     chi_1_2=  0.936999999999984E+01  -.107258140131479E-04  0.157889715789798E-06
     chi_2_2=  0.936999999999984E+01  0.431543053185058E+02  0.125391760473813E+02
     chi_3_2=  0.936999999999984E+01  -.998012082498018E-05  0.633292784686810E-06
     chi_1_3=  0.936999999999984E+01  0.661941912838945E-05  0.119190811779248E-05
     chi_2_3=  0.936999999999984E+01  -.973081783677939E-05  0.659545841867299E-06
     chi_3_3=  0.936999999999984E+01  0.428174021861239E+02  0.120169900986490E+02
     chi_1_1=  0.937999999999984E+01  0.101313102033490E+03  0.519203202491885E+02
     chi_2_1=  0.937999999999984E+01  -.607404808258077E-05  0.401662178905480E-06
     chi_3_1=  0.937999999999984E+01  0.841927351214120E-05  0.492313838172646E-05
     chi_1_2=  0.937999999999984E+01  -.107117401067356E-04  0.110448805785433E-06
     chi_2_2=  0.937999999999984E+01  0.439889836310890E+02  0.128267706836225E+02
     chi_3_2=  0.937999999999984E+01  -.993331584441647E-05  0.586910947017167E-06
     chi_1_3=  0.937999999999984E+01  0.669504007029593E-05  0.125363575125657E-05
     chi_2_3=  0.937999999999984E+01  -.968219388358455E-05  0.614171735920781E-06
     chi_3_3=  0.937999999999984E+01  0.436101612466598E+02  0.123280767745157E+02
     chi_1_1=  0.938999999999984E+01  0.103069677281313E+03  0.553680985142506E+02
     chi_2_1=  0.938999999999984E+01  -.604660846979351E-05  0.394822220037376E-06
     chi_3_1=  0.938999999999984E+01  0.857551113124857E-05  0.526971660232378E-05
     chi_1_2=  0.938999999999984E+01  -.107005282034230E-04  0.621333322810491E-07
     chi_2_2=  0.938999999999984E+01  0.448391279145432E+02  0.131346907586304E+02
     chi_3_2=  0.938999999999984E+01  -.988935252587431E-05  0.540124827843504E-06
     chi_1_3=  0.938999999999984E+01  0.677409269115445E-05  0.131831864159026E-05
     chi_2_3=  0.938999999999984E+01  -.963633354658080E-05  0.568428091979397E-06
     chi_3_3=  0.938999999999984E+01  0.444194506180121E+02  0.126603236220822E+02
     chi_1_1=  0.939999999999984E+01  0.104777866451294E+03  0.591283962009446E+02
     chi_2_1=  0.939999999999984E+01  -.601979268394901E-05  0.388294277398452E-06
     chi_3_1=  0.939999999999984E+01  0.872702372601138E-05  0.564748296422234E-05
     chi_1_2=  0.939999999999984E+01  -.106922026394474E-04  0.128114866764201E-07
     chi_2_2=  0.939999999999984E+01  0.457056208842806E+02  0.134642147353693E+02
     chi_3_2=  0.939999999999984E+01  -.984823188126689E-05  0.492817362735986E-06
     chi_1_3=  0.939999999999984E+01  0.685669075401803E-05  0.138619754935522E-05
     chi_2_3=  0.939999999999984E+01  -.959323449875177E-05  0.522197904273073E-06
     chi_3_3=  0.939999999999984E+01  0.452461461815635E+02  0.130151377755531E+02
     chi_1_1=  0.940999999999984E+01  0.106409440329726E+03  0.632301916898002E+02
     chi_2_1=  0.940999999999984E+01  -.599360486110203E-05  0.382087484769289E-06
     chi_3_1=  0.940999999999984E+01  0.887098270312524E-05  0.605933773674398E-05
     chi_1_2=  0.940999999999984E+01  -.106867915652164E-04  -.376568647471569E-07
     chi_2_2=  0.940999999999984E+01  0.465893716164650E+02  0.138167448478922E+02
     chi_3_2=  0.940999999999984E+01  -.980995862310653E-05  0.444865396989150E-06
     chi_1_3=  0.940999999999984E+01  0.694295302512203E-05  0.145753405170107E-05
     chi_2_3=  0.940999999999984E+01  -.955289787832983E-05  0.475358015841501E-06
     chi_3_3=  0.940999999999984E+01  0.460911493751118E+02  0.133940623034516E+02
     chi_1_1=  0.941999999999984E+01  0.107929088001087E+03  0.677035497146694E+02
     chi_2_1=  0.941999999999984E+01  -.596805308526694E-05  0.376211715025241E-06
     chi_3_1=  0.941999999999984E+01  0.900385120756608E-05  0.650828977867079E-05
     chi_1_2=  0.941999999999984E+01  -.106843268484392E-04  -.894212556543200E-07
     chi_2_2=  0.941999999999984E+01  0.474913152827744E+02  0.141938195245416E+02
     chi_3_2=  0.941999999999984E+01  -.977454105723409E-05  0.396138789975764E-06
     chi_1_3=  0.941999999999984E+01  0.703300308119752E-05  0.153261282682357E-05
     chi_2_3=  0.941999999999984E+01  -.951532814525890E-05  0.427778197043789E-06
     chi_3_3=  0.941999999999984E+01  0.469553862491637E+02  0.137987902332335E+02
     chi_1_1=  0.942999999999984E+01  0.109292992788798E+03  0.725788032443149E+02
     chi_2_1=  0.942999999999984E+01  -.594315009913924E-05  0.370677156271037E-06
     chi_3_1=  0.942999999999984E+01  0.912124167297697E-05  0.699737470696818E-05
     chi_1_2=  0.942999999999984E+01  -.106848439409192E-04  -.142641808198260E-06
     chi_2_2=  0.942999999999984E+01  0.484124123790697E+02  0.145971273186294E+02
     chi_3_2=  0.942999999999984E+01  -.974199094788358E-05  0.346499430637276E-06
     chi_1_3=  0.942999999999984E+01  0.712696901264623E-05  0.161174420731448E-05
     chi_2_3=  0.942999999999984E+01  -.948053290329264E-05  0.379320131656272E-06
     chi_3_3=  0.942999999999984E+01  0.478398058562998E+02  0.142311802847305E+02
     chi_1_1=  0.943999999999984E+01  0.110447249310615E+03  0.778852947419455E+02
     chi_2_1=  0.943999999999984E+01  -.591891409588815E-05  0.365493665026190E-06
     chi_3_1=  0.943999999999984E+01  0.921775747932685E-05  0.752952899104397E-05
     chi_1_2=  0.943999999999984E+01  -.106883816981578E-04  -.197490550808133E-06
     chi_2_2=  0.943999999999984E+01  0.493536473138859E+02  0.150285225365100E+02
     chi_3_2=  0.943999999999984E+01  -.971232334630261E-05  0.295800151486662E-06
     chi_1_3=  0.943999999999984E+01  0.722498299500454E-05  0.169526703715186E-05
     chi_2_3=  0.943999999999984E+01  -.944852267744706E-05  0.329836297407777E-06
     chi_3_3=  0.943999999999984E+01  0.487453778013033E+02  0.146932745288770E+02
     chi_1_1=  0.944999999999984E+01  0.111326182961300E+03  0.836495272535357E+02
     chi_2_1=  0.944999999999984E+01  -.589536956091033E-05  0.360669820610650E-06
     chi_3_1=  0.944999999999984E+01  0.928682485077899E-05  0.810740501353390E-05
     chi_1_2=  0.944999999999984E+01  -.106949821383787E-04  -.254152882681667E-06
     chi_2_2=  0.944999999999984E+01  0.503160261906334E+02  0.154900427777596E+02
     chi_3_2=  0.944999999999984E+01  -.968555637211656E-05  0.243883526965861E-06
     chi_1_3=  0.944999999999984E+01  0.732718069459847E-05  0.178355187146011E-05
     chi_2_3=  0.944999999999984E+01  -.941931063415152E-05  0.279168726238215E-06
     chi_3_3=  0.944999999999984E+01  0.496730887387506E+02  0.151873182158047E+02
     chi_1_1=  0.945999999999984E+01  0.111850693717531E+03  0.898925492827167E+02
     chi_2_1=  0.945999999999984E+01  -.587254810172099E-05  0.356211591452913E-06
     chi_3_1=  0.945999999999984E+01  0.932052718660095E-05  0.873310948857151E-05
     chi_1_2=  0.945999999999984E+01  -.107046901244646E-04  -.312829204600315E-06
     chi_2_2=  0.945999999999984E+01  0.513005735778635E+02  0.159839286297700E+02
     chi_3_2=  0.945999999999984E+01  -.966171093412910E-05  0.190580540284229E-06
     chi_1_3=  0.945999999999984E+01  0.743370046621925E-05  0.187700456299072E-05
     chi_2_3=  0.945999999999984E+01  -.939291222850341E-05  0.227147627838082E-06
     chi_3_3=  0.945999999999984E+01  0.506239375540609E+02  0.157157820467738E+02
     chi_1_1=  0.946999999999984E+01  0.111926835891985E+03  0.966263830403956E+02
     chi_2_1=  0.946999999999984E+01  -.585048915866676E-05  0.352120516754585E-06
     chi_3_1=  0.946999999999984E+01  0.930946299360784E-05  0.940784619114079E-05
     chi_1_2=  0.946999999999984E+01  -.107175529484162E-04  -.373736738067187E-06
     chi_2_2=  0.946999999999984E+01  0.523083280130325E+02  0.165126457894835E+02
     chi_3_2=  0.946999999999984E+01  -.964081037414335E-05  0.135709100965958E-06
     chi_1_3=  0.946999999999984E+01  0.754468229065568E-05  0.197607028452195E-05
     chi_2_3=  0.946999999999984E+01  -.936934475938746E-05  0.173589858139882E-06
     chi_3_3=  0.946999999999984E+01  0.515989289012465E+02  0.162813871974549E+02
     chi_1_1=  0.947999999999984E+01  0.111444969983631E+03  0.103849319843099E+03
     chi_2_1=  0.947999999999984E+01  -.582924042601139E-05  0.348391314143803E-06
     chi_3_1=  0.947999999999984E+01  0.924266104405876E-05  0.101314453700849E-04
     chi_1_2=  0.947999999999984E+01  -.107336197931541E-04  -.437111557377600E-06
     chi_2_2=  0.947999999999984E+01  0.533403359246868E+02  0.170789099182167E+02
     chi_3_2=  0.947999999999984E+01  -.962288001355443E-05  0.790723932533296E-07
     chi_1_3=  0.947999999999984E+01  0.766026638754362E-05  0.208123804199719E-05
     chi_2_3=  0.947999999999984E+01  -.934862680870719E-05  0.118297212405802E-06
     chi_3_3=  0.947999999999984E+01  0.525990646929073E+02  0.168871334354560E+02
     chi_1_1=  0.948999999999984E+01  0.110279981941597E+03  0.111539974856599E+03
     chi_2_1=  0.948999999999984E+01  -.580885773224766E-05  0.345008858638243E-06
     chi_3_1=  0.948999999999984E+01  0.910760230432331E-05  0.109017690614754E-04
     chi_1_2=  0.948999999999984E+01  -.107529410405454E-04  -.503210862044986E-06
     chi_2_2=  0.948999999999984E+01  0.543976435830726E+02  0.176857145712827E+02
     chi_3_2=  0.948999999999984E+01  -.960794657770196E-05  0.204570332675663E-07
     chi_1_3=  0.948999999999984E+01  0.778059142365561E-05  0.219304573911096E-05
     chi_2_3=  0.948999999999984E+01  -.933077753537914E-05  0.610545204293948E-07
     chi_3_3=  0.948999999999984E+01  0.536253330417162E+02  0.175363307120471E+02
     chi_1_1=  0.949999999999984E+01  0.108293245352269E+03  0.119650151570493E+03
     chi_2_1=  0.949999999999984E+01  -.578940403713064E-05  0.341944558443914E-06
     chi_3_1=  0.949999999999984E+01  0.889041620381333E-05  0.117139973422988E-04
     chi_1_2=  0.949999999999984E+01  -.107755673871749E-04  -.572315519977299E-06
     chi_2_2=  0.949999999999984E+01  0.554812865963456E+02  0.183363625818593E+02
     chi_3_2=  0.949999999999984E+01  -.959603746707752E-05  -.403689895449833E-07
     chi_1_3=  0.949999999999984E+01  0.790579221774178E-05  0.231208586002191E-05
     chi_2_3=  0.949999999999984E+01  -.931581578779855E-05  0.162751920985541E-08
     chi_3_3=  0.949999999999984E+01  0.546786940332982E+02  0.182326346455852E+02
     chi_1_1=  0.950999999999984E+01  0.105337164646137E+03  0.128096855479511E+03
     chi_2_1=  0.950999999999984E+01  -.577094712049575E-05  0.339152299689043E-06
     chi_3_1=  0.950999999999984E+01  0.857633507681785E-05  0.125598294813567E-04
     chi_1_2=  0.950999999999984E+01  -.108015487202558E-04  -.644732914850052E-06
     chi_2_2=  0.950999999999984E+01  0.565922763545173E+02  0.190345013172492E+02
     chi_3_2=  0.950999999999984E+01  -.958717983716623E-05  -.103658613591126E-06
     chi_1_3=  0.950999999999984E+01  0.803599681946286E-05  0.243901184262078E-05
     chi_2_3=  0.950999999999984E+01  -.930375898987843E-05  -.602395236219126E-07
     chi_3_3=  0.950999999999984E+01  0.557600615624567E+02  0.189800863503030E+02
     chi_1_1=  0.951999999999984E+01  0.101263205452065E+03  0.136754249005797E+03
     chi_2_1=  0.951999999999984E+01  -.575355550343466E-05  0.336564361639385E-06
     chi_3_1=  0.951999999999984E+01  0.815049741486473E-05  0.134266792125431E-04
     chi_1_2=  0.951999999999984E+01  -.108309326947630E-04  -.720800134115995E-06
     chi_2_2=  0.951999999999984E+01  0.577315826806556E+02  0.197841622636432E+02
     chi_3_2=  0.951999999999984E+01  -.958139943963671E-05  -.169688278236096E-06
     chi_1_3=  0.951999999999984E+01  0.817132281073348E-05  0.257454521982976E-05
     chi_2_3=  0.951999999999984E+01  -.929462174508889E-05  -.124826464172847E-06
     chi_3_3=  0.951999999999984E+01  0.568702802812628E+02  0.197831570958728E+02
     chi_1_1=  0.952999999999984E+01  0.959341685847402E+02  0.145446949988189E+03
     chi_2_1=  0.952999999999984E+01  -.573729221827100E-05  0.334088013368219E-06
     chi_3_1=  0.952999999999984E+01  0.759917559893332E-05  0.142970044015802E-04
     chi_1_2=  0.952999999999984E+01  -.108637629388391E-04  -.800887536815436E-06
     chi_2_2=  0.952999999999984E+01  0.589001117720547E+02  0.205898054300243E+02
     chi_3_2=  0.952999999999984E+01  -.957871916634727E-05  -.238760800315246E-06
     chi_1_3=  0.952999999999984E+01  0.831187264158614E-05  0.271948361003736E-05
     chi_2_3=  0.952999999999984E+01  -.928841408969664E-05  -.192440244307403E-06
     chi_3_3=  0.952999999999984E+01  0.580100964802722E+02  0.206467983059961E+02
     chi_1_1=  0.953999999999984E+01  0.892409406513910E+02  0.153946753510056E+03
     chi_2_1=  0.953999999999984E+01  -.572220630919763E-05  0.331603846321110E-06
     chi_3_1=  0.953999999999984E+01  0.691145141651444E-05  0.151479791404358E-04
     chi_1_2=  0.953999999999984E+01  -.109000767971382E-04  -.885402742476030E-06
     chi_2_2=  0.953999999999984E+01  0.600986782949718E+02  0.214563690888376E+02
     chi_3_2=  0.953999999999984E+01  -.957915722369970E-05  -.311208587228765E-06
     chi_1_3=  0.953999999999984E+01  0.845772776783528E-05  0.287470963890225E-05
     chi_2_3=  0.953999999999984E+01  -.928513931002246E-05  -.263418191569197E-06
     chi_3_3=  0.953999999999984E+01  0.591801214427470E+02  0.215764974114103E+02
     chi_1_1=  0.954999999999984E+01  0.811229239275300E+02  0.161975375977668E+03
     chi_2_1=  0.954999999999984E+01  -.570832246782239E-05  0.328967160423609E-06
     chi_3_1=  0.954999999999984E+01  0.608125960661062E-05  0.159517682319321E-04
     chi_1_2=  0.954999999999984E+01  -.109399025002332E-04  -.974795083431814E-06
     chi_2_2=  0.954999999999984E+01  0.613279702251682E+02  0.223893253843339E+02
     chi_3_2=  0.954999999999984E+01  -.958272484760703E-05  -.387397220624629E-06
     chi_1_3=  0.954999999999984E+01  0.860894130240300E-05  0.304120087181793E-05
     chi_2_3=  0.954999999999984E+01  -.928479121828643E-05  -.338131686166062E-06
     chi_3_3=  0.954999999999984E+01  0.603807854639427E+02  0.225783400543004E+02
     chi_1_1=  0.955999999999984E+01  0.715898160926452E+02  0.169215807157145E+03
     chi_2_1=  0.955999999999984E+01  -.569562998463515E-05  0.326013714688565E-06
     chi_3_1=  0.955999999999984E+01  0.510956642785233E-05  0.166766627062960E-04
     chi_1_2=  0.955999999999984E+01  -.109832556215745E-04  -.106956056212298E-05
     chi_2_2=  0.955999999999984E+01  0.625885046908583E+02  0.233947423300065E+02
     chi_3_2=  0.955999999999984E+01  -.958942344798710E-05  -.467729444053996E-06
     chi_1_3=  0.955999999999984E+01  0.876552882380829E-05  0.322004082703184E-05
     chi_2_3=  0.955999999999984E+01  -.928735075662401E-05  -.416990220766862E-06
     chi_3_3=  0.955999999999984E+01  0.616122802984825E+02  0.236590790827959E+02
     chi_1_1=  0.956999999999984E+01  0.607406706001190E+02  0.175333875752590E+03
     chi_2_1=  0.956999999999984E+01  -.568407307950418E-05  0.322570656350250E-06
     chi_3_1=  0.956999999999984E+01  0.400627621550685E-05  0.172892369719696E-04
     chi_1_2=  0.956999999999984E+01  -.110301346505991E-04  -.117024735131978E-05
     chi_2_2=  0.956999999999984E+01  0.638805726603633E+02  0.244793526711164E+02
     chi_3_2=  0.956999999999984E+01  -.959924104533117E-05  -.552649585077335E-06
     chi_1_3=  0.956999999999984E+01  0.892745690127460E-05  0.341243112049210E-05
     chi_2_3=  0.956999999999984E+01  -.929278176814562E-05  -.500445871930926E-06
     chi_3_3=  0.956999999999984E+01  0.628744872713428E+02  0.248262106555383E+02
     chi_1_1=  0.957999999999984E+01  0.487748933776845E+02  0.180009433218554E+03
     chi_2_1=  0.957999999999984E+01  -.567354532078529E-05  0.318472326685916E-06
     chi_3_1=  0.957999999999984E+01  0.279133135037474E-05  0.177574680536653E-04
     chi_1_2=  0.957999999999984E+01  -.110805154701116E-04  -.127746186724076E-05
     chi_2_2=  0.957999999999984E+01  0.652041698067973E+02  0.256506299880217E+02
     chi_3_2=  0.957999999999984E+01  -.961214782944434E-05  -.642648435903435E-06
     chi_1_3=  0.957999999999984E+01  0.909462879303707E-05  0.361970476029681E-05
     chi_2_3=  0.957999999999984E+01  -.930102573630883E-05  -.588998189842947E-06
     chi_3_3=  0.957999999999984E+01  0.641668876423356E+02  0.260880575679945E+02
     chi_1_1=  0.958999999999984E+01  0.359899392987808E+02  0.182973409821707E+03
     chi_2_1=  0.958999999999984E+01  -.566389078799798E-05  0.313579044282305E-06
     chi_3_1=  0.958999999999984E+01  0.149448183993174E-05  0.180544422163777E-04
     chi_1_2=  0.958999999999984E+01  -.111343444764292E-04  -.139187543106312E-05
     chi_2_2=  0.958999999999984E+01  0.665589102569524E+02  0.269168722338643E+02
     chi_3_2=  0.958999999999984E+01  -.962809063067050E-05  -.738268605035923E-06
     chi_1_3=  0.958999999999984E+01  0.926686664930805E-05  0.384334055458754E-05
     chi_2_3=  0.958999999999984E+01  -.931199524814203E-05  -.683199493265857E-06
     chi_3_3=  0.958999999999984E+01  0.654884510286982E+02  0.274538595731241E+02
     chi_1_1=  0.959999999999984E+01  0.227626639626014E+02  0.184043910468262E+03
     chi_2_1=  0.959999999999984E+01  -.565491352161986E-05  0.307795401622876E-06
     chi_3_1=  0.959999999999984E+01  0.153419981960513E-06  0.181619655395506E-04
     chi_1_2=  0.959999999999984E+01  -.111915300202919E-04  -.151423151032610E-05
     chi_2_2=  0.959999999999984E+01  0.679439191695500E+02  0.282872925980244E+02
     chi_3_2=  0.959999999999984E+01  -.964698604541961E-05  -.840110333160482E-06
     chi_1_3=  0.959999999999984E+01  0.944388940048127E-05  0.408497851267091E-05
     chi_2_3=  0.959999999999984E+01  -.932556588171273E-05  -.783660525887083E-06
