#  E (eV)   dos(E)     Int dos(E) EFermi =   -1.660 eV
 -18.395  0.3690E-29  0.6000E+02
 -18.385  0.1074E-29  0.6000E+02
 -18.375  0.3092E-30  0.6000E+02
 -18.365  0.8808E-31  0.6000E+02
 -18.355  0.2482E-31  0.6000E+02
 -18.345  0.6918E-32  0.6000E+02
 -18.335  0.1907E-32  0.6000E+02
 -18.325  0.5203E-33  0.6000E+02
 -18.315  0.1404E-33  0.6000E+02
 -18.305  0.3748E-34  0.6000E+02
 -18.295  0.9898E-35  0.6000E+02
 -18.285  0.2586E-35  0.6000E+02
 -18.275  0.6682E-36  0.6000E+02
 -18.265  0.1708E-36  0.6000E+02
 -18.255  0.4320E-37  0.6000E+02
 -18.245  0.1081E-37  0.6000E+02
 -18.235  0.2675E-38  0.6000E+02
 -18.225  0.6550E-39  0.6000E+02
 -18.215  0.1587E-39  0.6000E+02
 -18.205  0.3801E-40  0.6000E+02
 -18.195  0.9011E-41  0.6000E+02
 -18.185  0.2113E-41  0.6000E+02
 -18.175  0.4901E-42  0.6000E+02
 -18.165  0.1125E-42  0.6000E+02
 -18.155  0.2553E-43  0.6000E+02
 -18.145  0.5734E-44  0.6000E+02
 -18.135  0.1274E-44  0.6000E+02
 -18.125  0.2799E-45  0.6000E+02
 -18.115  0.6086E-46  0.6000E+02
 -18.105  0.1309E-46  0.6000E+02
 -18.095  0.2785E-47  0.6000E+02
 -18.085  0.5861E-48  0.6000E+02
 -18.075  0.1220E-48  0.6000E+02
 -18.065  0.2514E-49  0.6000E+02
 -18.055  0.5122E-50  0.6000E+02
 -18.045  0.1032E-50  0.6000E+02
 -18.035  0.2059E-51  0.6000E+02
 -18.025  0.4061E-52  0.6000E+02
 -18.015  0.7924E-53  0.6000E+02
 -18.005  0.1530E-53  0.6000E+02
 -17.995  0.2921E-54  0.6000E+02
 -17.985  0.5519E-55  0.6000E+02
 -17.975  0.1031E-55  0.6000E+02
 -17.965  0.1907E-56  0.6000E+02
 -17.955  0.3488E-57  0.6000E+02
 -17.945  0.6310E-58  0.6000E+02
 -17.935  0.1129E-58  0.6000E+02
 -17.925  0.2000E-59  0.6000E+02
 -17.915  0.3503E-60  0.6000E+02
 -17.905  0.6069E-61  0.6000E+02
 -17.895  0.1040E-61  0.6000E+02
 -17.885  0.1764E-62  0.6000E+02
 -17.875  0.2959E-63  0.6000E+02
 -17.865  0.4911E-64  0.6000E+02
 -17.855  0.8061E-65  0.6000E+02
 -17.845  0.1309E-65  0.6000E+02
 -17.835  0.2103E-66  0.6000E+02
 -17.825  0.3343E-67  0.6000E+02
 -17.815  0.5255E-68  0.6000E+02
 -17.805  0.8173E-69  0.6000E+02
 -17.795  0.1258E-69  0.6000E+02
 -17.785  0.1914E-70  0.6000E+02
 -17.775  0.2882E-71  0.6000E+02
 -17.765  0.4293E-72  0.6000E+02
 -17.755  0.6325E-73  0.6000E+02
 -17.745  0.9220E-74  0.6000E+02
 -17.735  0.1330E-74  0.6000E+02
 -17.725  0.1897E-75  0.6000E+02
 -17.715  0.2677E-76  0.6000E+02
 -17.705  0.3737E-77  0.6000E+02
 -17.695  0.5160E-78  0.6000E+02
 -17.685  0.7050E-79  0.6000E+02
 -17.675  0.9530E-80  0.6000E+02
 -17.665  0.1275E-80  0.6000E+02
 -17.655  0.1701E-81  0.6000E+02
 -17.645  0.2366E-82  0.6000E+02
 -17.635  0.4472E-83  0.6000E+02
 -17.625  0.1984E-83  0.6000E+02
 -17.615  0.1665E-83  0.6000E+02
 -17.605  0.1630E-83  0.6000E+02
 -17.595  0.1630E-83  0.6000E+02
 -17.585  0.1630E-83  0.6000E+02
 -17.575  0.1630E-83  0.6000E+02
 -17.565  0.1630E-83  0.6000E+02
 -17.555  0.1630E-83  0.6000E+02
 -17.545  0.1630E-83  0.6000E+02
 -17.535  0.1630E-83  0.6000E+02
 -17.525  0.1630E-83  0.6000E+02
 -17.515  0.1630E-83  0.6000E+02
 -17.505  0.1630E-83  0.6000E+02
 -17.495  0.1630E-83  0.6000E+02
 -17.485  0.1630E-83  0.6000E+02
 -17.475  0.1630E-83  0.6000E+02
 -17.465  0.1630E-83  0.6000E+02
 -17.455  0.1630E-83  0.6000E+02
 -17.445  0.1630E-83  0.6000E+02
 -17.435  0.1630E-83  0.6000E+02
 -17.425  0.1630E-83  0.6000E+02
 -17.415  0.1630E-83  0.6000E+02
 -17.405  0.1630E-83  0.6000E+02
 -17.395  0.1630E-83  0.6000E+02
 -17.385  0.1630E-83  0.6000E+02
 -17.375  0.1630E-83  0.6000E+02
 -17.365  0.1630E-83  0.6000E+02
 -17.355  0.1630E-83  0.6000E+02
 -17.345  0.1630E-83  0.6000E+02
 -17.335  0.1630E-83  0.6000E+02
 -17.325  0.1630E-83  0.6000E+02
 -17.315  0.1630E-83  0.6000E+02
 -17.305  0.1630E-83  0.6000E+02
 -17.295  0.1630E-83  0.6000E+02
 -17.285  0.1630E-83  0.6000E+02
 -17.275  0.1647E-83  0.6000E+02
 -17.265  0.1848E-83  0.6000E+02
 -17.255  0.3420E-83  0.6000E+02
 -17.245  0.1557E-82  0.6000E+02
 -17.235  0.1085E-81  0.6000E+02
 -17.225  0.8118E-81  0.6000E+02
 -17.215  0.6076E-80  0.6000E+02
 -17.205  0.4506E-79  0.6000E+02
 -17.195  0.3306E-78  0.6000E+02
 -17.185  0.2400E-77  0.6000E+02
 -17.175  0.1723E-76  0.6000E+02
 -17.165  0.1224E-75  0.6000E+02
 -17.155  0.8601E-75  0.6000E+02
 -17.145  0.5979E-74  0.6000E+02
 -17.135  0.4112E-73  0.6000E+02
 -17.125  0.2797E-72  0.6000E+02
 -17.115  0.1882E-71  0.6000E+02
 -17.105  0.1253E-70  0.6000E+02
 -17.095  0.8254E-70  0.6000E+02
 -17.085  0.5378E-69  0.6000E+02
 -17.075  0.3466E-68  0.6000E+02
 -17.065  0.2210E-67  0.6000E+02
 -17.055  0.1394E-66  0.6000E+02
 -17.045  0.8697E-66  0.6000E+02
 -17.035  0.5369E-65  0.6000E+02
 -17.025  0.3278E-64  0.6000E+02
 -17.015  0.1980E-63  0.6000E+02
 -17.005  0.1183E-62  0.6000E+02
 -16.995  0.6995E-62  0.6000E+02
 -16.985  0.4091E-61  0.6000E+02
 -16.975  0.2367E-60  0.6000E+02
 -16.965  0.1354E-59  0.6000E+02
 -16.955  0.7668E-59  0.6000E+02
 -16.945  0.4295E-58  0.6000E+02
 -16.935  0.2379E-57  0.6000E+02
 -16.925  0.1304E-56  0.6000E+02
 -16.915  0.7071E-56  0.6000E+02
 -16.905  0.3793E-55  0.6000E+02
 -16.895  0.2013E-54  0.6000E+02
 -16.885  0.1056E-53  0.6000E+02
 -16.875  0.5486E-53  0.6000E+02
 -16.865  0.2818E-52  0.6000E+02
 -16.855  0.1432E-51  0.6000E+02
 -16.845  0.7199E-51  0.6000E+02
 -16.835  0.3580E-50  0.6000E+02
 -16.825  0.1761E-49  0.6000E+02
 -16.815  0.8572E-49  0.6000E+02
 -16.805  0.4127E-48  0.6000E+02
 -16.795  0.1965E-47  0.6000E+02
 -16.785  0.9261E-47  0.6000E+02
 -16.775  0.4316E-46  0.6000E+02
 -16.765  0.1990E-45  0.6000E+02
 -16.755  0.9078E-45  0.6000E+02
 -16.745  0.4096E-44  0.6000E+02
 -16.735  0.1828E-43  0.6000E+02
 -16.725  0.8074E-43  0.6000E+02
 -16.715  0.3527E-42  0.6000E+02
 -16.705  0.1524E-41  0.6000E+02
 -16.695  0.6516E-41  0.6000E+02
 -16.685  0.2756E-40  0.6000E+02
 -16.675  0.1153E-39  0.6000E+02
 -16.665  0.4771E-39  0.6000E+02
 -16.655  0.1953E-38  0.6000E+02
 -16.645  0.7912E-38  0.6000E+02
 -16.635  0.3170E-37  0.6000E+02
 -16.625  0.1256E-36  0.6000E+02
 -16.615  0.4927E-36  0.6000E+02
 -16.605  0.1911E-35  0.6000E+02
 -16.595  0.7333E-35  0.6000E+02
 -16.585  0.2783E-34  0.6000E+02
 -16.575  0.1045E-33  0.6000E+02
 -16.565  0.3883E-33  0.6000E+02
 -16.555  0.1427E-32  0.6000E+02
 -16.545  0.5187E-32  0.6000E+02
 -16.535  0.1866E-31  0.6000E+02
 -16.525  0.6637E-31  0.6000E+02
 -16.515  0.2336E-30  0.6000E+02
 -16.505  0.8133E-30  0.6000E+02
 -16.495  0.2801E-29  0.6000E+02
 -16.485  0.9544E-29  0.6000E+02
 -16.475  0.3217E-28  0.6000E+02
 -16.465  0.1073E-27  0.6000E+02
 -16.455  0.3538E-27  0.6000E+02
 -16.445  0.1155E-26  0.6000E+02
 -16.435  0.3727E-26  0.6000E+02
 -16.425  0.1190E-25  0.6000E+02
 -16.415  0.3760E-25  0.6000E+02
 -16.405  0.1175E-24  0.6000E+02
 -16.395  0.3632E-24  0.6000E+02
 -16.385  0.1111E-23  0.6000E+02
 -16.375  0.3361E-23  0.6000E+02
 -16.365  0.1006E-22  0.6000E+02
 -16.355  0.2978E-22  0.6000E+02
 -16.345  0.8723E-22  0.6000E+02
 -16.335  0.2527E-21  0.6000E+02
 -16.325  0.7244E-21  0.6000E+02
 -16.315  0.2054E-20  0.6000E+02
 -16.305  0.5762E-20  0.6000E+02
 -16.295  0.1599E-19  0.6000E+02
 -16.285  0.4389E-19  0.6000E+02
 -16.275  0.1192E-18  0.6000E+02
 -16.265  0.3202E-18  0.6000E+02
 -16.255  0.8509E-18  0.6000E+02
 -16.245  0.2237E-17  0.6000E+02
 -16.235  0.5818E-17  0.6000E+02
 -16.225  0.1497E-16  0.6000E+02
 -16.215  0.3810E-16  0.6000E+02
 -16.205  0.9592E-16  0.6000E+02
 -16.195  0.2389E-15  0.6000E+02
 -16.185  0.5887E-15  0.6000E+02
 -16.175  0.1435E-14  0.6000E+02
 -16.165  0.3460E-14  0.6000E+02
 -16.155  0.8254E-14  0.6000E+02
 -16.145  0.1948E-13  0.6000E+02
 -16.135  0.4547E-13  0.6000E+02
 -16.125  0.1050E-12  0.6000E+02
 -16.115  0.2399E-12  0.6000E+02
 -16.105  0.5421E-12  0.6000E+02
 -16.095  0.1212E-11  0.6000E+02
 -16.085  0.2680E-11  0.6000E+02
 -16.075  0.5865E-11  0.6000E+02
 -16.065  0.1269E-10  0.6000E+02
 -16.055  0.2718E-10  0.6000E+02
 -16.045  0.5757E-10  0.6000E+02
 -16.035  0.1206E-09  0.6000E+02
 -16.025  0.2500E-09  0.6000E+02
 -16.015  0.5127E-09  0.6000E+02
 -16.005  0.1040E-08  0.6000E+02
 -15.995  0.2087E-08  0.6000E+02
 -15.985  0.4144E-08  0.6000E+02
 -15.975  0.8138E-08  0.6000E+02
 -15.965  0.1581E-07  0.6000E+02
 -15.955  0.3039E-07  0.6000E+02
 -15.945  0.5778E-07  0.6000E+02
 -15.935  0.1087E-06  0.6000E+02
 -15.925  0.2022E-06  0.6000E+02
 -15.915  0.3722E-06  0.6000E+02
 -15.905  0.6778E-06  0.6000E+02
 -15.895  0.1221E-05  0.6000E+02
 -15.885  0.2176E-05  0.6000E+02
 -15.875  0.3836E-05  0.6000E+02
 -15.865  0.6691E-05  0.6000E+02
 -15.855  0.1155E-04  0.6000E+02
 -15.845  0.1971E-04  0.6000E+02
 -15.835  0.3328E-04  0.6000E+02
 -15.825  0.5559E-04  0.6000E+02
 -15.815  0.9188E-04  0.6000E+02
 -15.805  0.1502E-03  0.6000E+02
 -15.795  0.2430E-03  0.6000E+02
 -15.785  0.3888E-03  0.6000E+02
 -15.775  0.6156E-03  0.6000E+02
 -15.765  0.9641E-03  0.6000E+02
 -15.755  0.1494E-02  0.6000E+02
 -15.745  0.2290E-02  0.6000E+02
 -15.735  0.3474E-02  0.6000E+02
 -15.725  0.5214E-02  0.6000E+02
 -15.715  0.7741E-02  0.6000E+02
 -15.705  0.1137E-01  0.6000E+02
 -15.695  0.1653E-01  0.6000E+02
 -15.685  0.2378E-01  0.6000E+02
 -15.675  0.3384E-01  0.6000E+02
 -15.665  0.4766E-01  0.6000E+02
 -15.655  0.6641E-01  0.6000E+02
 -15.645  0.9160E-01  0.6000E+02
 -15.635  0.1250E+00  0.6000E+02
 -15.625  0.1689E+00  0.6001E+02
 -15.615  0.2258E+00  0.6001E+02
 -15.605  0.2989E+00  0.6001E+02
 -15.595  0.3915E+00  0.6002E+02
 -15.585  0.5079E+00  0.6002E+02
 -15.575  0.6522E+00  0.6003E+02
 -15.565  0.8294E+00  0.6004E+02
 -15.555  0.1045E+01  0.6005E+02
 -15.545  0.1303E+01  0.6006E+02
 -15.535  0.1610E+01  0.6007E+02
 -15.525  0.1971E+01  0.6009E+02
 -15.515  0.2391E+01  0.6012E+02
 -15.505  0.2875E+01  0.6015E+02
 -15.495  0.3428E+01  0.6018E+02
 -15.485  0.4052E+01  0.6022E+02
 -15.475  0.4750E+01  0.6027E+02
 -15.465  0.5524E+01  0.6032E+02
 -15.455  0.6376E+01  0.6039E+02
 -15.445  0.7304E+01  0.6046E+02
 -15.435  0.8308E+01  0.6054E+02
 -15.425  0.9385E+01  0.6064E+02
 -15.415  0.1053E+02  0.6074E+02
 -15.405  0.1174E+02  0.6086E+02
 -15.395  0.1302E+02  0.6099E+02
 -15.385  0.1434E+02  0.6113E+02
 -15.375  0.1572E+02  0.6129E+02
 -15.365  0.1713E+02  0.6146E+02
 -15.355  0.1857E+02  0.6165E+02
 -15.345  0.2002E+02  0.6185E+02
 -15.335  0.2148E+02  0.6206E+02
 -15.325  0.2293E+02  0.6229E+02
 -15.315  0.2436E+02  0.6254E+02
 -15.305  0.2575E+02  0.6279E+02
 -15.295  0.2708E+02  0.6307E+02
 -15.285  0.2834E+02  0.6335E+02
 -15.275  0.2951E+02  0.6364E+02
 -15.265  0.3057E+02  0.6395E+02
 -15.255  0.3152E+02  0.6426E+02
 -15.245  0.3232E+02  0.6459E+02
 -15.235  0.3299E+02  0.6492E+02
 -15.225  0.3350E+02  0.6525E+02
 -15.215  0.3384E+02  0.6559E+02
 -15.205  0.3403E+02  0.6593E+02
 -15.195  0.3405E+02  0.6627E+02
 -15.185  0.3391E+02  0.6661E+02
 -15.175  0.3361E+02  0.6695E+02
 -15.165  0.3316E+02  0.6728E+02
 -15.155  0.3257E+02  0.6760E+02
 -15.145  0.3184E+02  0.6792E+02
 -15.135  0.3100E+02  0.6823E+02
 -15.125  0.3003E+02  0.6853E+02
 -15.115  0.2897E+02  0.6882E+02
 -15.105  0.2782E+02  0.6910E+02
 -15.095  0.2658E+02  0.6937E+02
 -15.085  0.2528E+02  0.6962E+02
 -15.075  0.2392E+02  0.6986E+02
 -15.065  0.2251E+02  0.7008E+02
 -15.055  0.2107E+02  0.7029E+02
 -15.045  0.1961E+02  0.7049E+02
 -15.035  0.1813E+02  0.7067E+02
 -15.025  0.1666E+02  0.7084E+02
 -15.015  0.1521E+02  0.7099E+02
 -15.005  0.1379E+02  0.7113E+02
 -14.995  0.1242E+02  0.7125E+02
 -14.985  0.1109E+02  0.7136E+02
 -14.975  0.9833E+01  0.7146E+02
 -14.965  0.8648E+01  0.7155E+02
 -14.955  0.7543E+01  0.7162E+02
 -14.945  0.6525E+01  0.7169E+02
 -14.935  0.5595E+01  0.7175E+02
 -14.925  0.4756E+01  0.7179E+02
 -14.915  0.4006E+01  0.7183E+02
 -14.905  0.3344E+01  0.7187E+02
 -14.895  0.2766E+01  0.7189E+02
 -14.885  0.2266E+01  0.7192E+02
 -14.875  0.1839E+01  0.7193E+02
 -14.865  0.1479E+01  0.7195E+02
 -14.855  0.1177E+01  0.7196E+02
 -14.845  0.9279E+00  0.7197E+02
 -14.835  0.7244E+00  0.7198E+02
 -14.825  0.5598E+00  0.7198E+02
 -14.815  0.4284E+00  0.7199E+02
 -14.805  0.3245E+00  0.7199E+02
 -14.795  0.2434E+00  0.7199E+02
 -14.785  0.1807E+00  0.7200E+02
 -14.775  0.1328E+00  0.7200E+02
 -14.765  0.9660E-01  0.7200E+02
 -14.755  0.6958E-01  0.7200E+02
 -14.745  0.4963E-01  0.7200E+02
 -14.735  0.3510E-01  0.7200E+02
 -14.725  0.2465E-01  0.7200E+02
 -14.715  0.1728E-01  0.7200E+02
 -14.705  0.1221E-01  0.7200E+02
 -14.695  0.8892E-02  0.7200E+02
 -14.685  0.6931E-02  0.7200E+02
 -14.675  0.6093E-02  0.7200E+02
 -14.665  0.6277E-02  0.7200E+02
 -14.655  0.7504E-02  0.7200E+02
 -14.645  0.9927E-02  0.7200E+02
 -14.635  0.1383E-01  0.7200E+02
 -14.625  0.1967E-01  0.7200E+02
 -14.615  0.2807E-01  0.7200E+02
 -14.605  0.3989E-01  0.7200E+02
 -14.595  0.5628E-01  0.7200E+02
 -14.585  0.7867E-01  0.7200E+02
 -14.575  0.1089E+00  0.7200E+02
 -14.565  0.1493E+00  0.7201E+02
 -14.555  0.2027E+00  0.7201E+02
 -14.545  0.2724E+00  0.7201E+02
 -14.535  0.3624E+00  0.7201E+02
 -14.525  0.4774E+00  0.7202E+02
 -14.515  0.6227E+00  0.7202E+02
 -14.505  0.8043E+00  0.7203E+02
 -14.495  0.1029E+01  0.7204E+02
 -14.485  0.1303E+01  0.7206E+02
 -14.475  0.1635E+01  0.7207E+02
 -14.465  0.2031E+01  0.7209E+02
 -14.455  0.2500E+01  0.7212E+02
 -14.445  0.3047E+01  0.7215E+02
 -14.435  0.3680E+01  0.7218E+02
 -14.425  0.4402E+01  0.7223E+02
 -14.415  0.5217E+01  0.7228E+02
 -14.405  0.6125E+01  0.7234E+02
 -14.395  0.7125E+01  0.7241E+02
 -14.385  0.8212E+01  0.7250E+02
 -14.375  0.9378E+01  0.7259E+02
 -14.365  0.1061E+02  0.7270E+02
 -14.355  0.1190E+02  0.7281E+02
 -14.345  0.1322E+02  0.7295E+02
 -14.335  0.1456E+02  0.7309E+02
 -14.325  0.1588E+02  0.7325E+02
 -14.315  0.1717E+02  0.7342E+02
 -14.305  0.1840E+02  0.7361E+02
 -14.295  0.1954E+02  0.7380E+02
 -14.285  0.2055E+02  0.7401E+02
 -14.275  0.2143E+02  0.7422E+02
 -14.265  0.2214E+02  0.7444E+02
 -14.255  0.2267E+02  0.7467E+02
 -14.245  0.2299E+02  0.7490E+02
 -14.235  0.2311E+02  0.7513E+02
 -14.225  0.2302E+02  0.7536E+02
 -14.215  0.2271E+02  0.7559E+02
 -14.205  0.2220E+02  0.7581E+02
 -14.195  0.2150E+02  0.7603E+02
 -14.185  0.2063E+02  0.7623E+02
 -14.175  0.1961E+02  0.7643E+02
 -14.165  0.1847E+02  0.7661E+02
 -14.155  0.1723E+02  0.7678E+02
 -14.145  0.1593E+02  0.7694E+02
 -14.135  0.1459E+02  0.7709E+02
 -14.125  0.1324E+02  0.7722E+02
 -14.115  0.1192E+02  0.7734E+02
 -14.105  0.1065E+02  0.7745E+02
 -14.095  0.9447E+01  0.7754E+02
 -14.085  0.8334E+01  0.7763E+02
 -14.075  0.7328E+01  0.7770E+02
 -14.065  0.6442E+01  0.7776E+02
 -14.055  0.5685E+01  0.7782E+02
 -14.045  0.5065E+01  0.7787E+02
 -14.035  0.4585E+01  0.7792E+02
 -14.025  0.4250E+01  0.7796E+02
 -14.015  0.4060E+01  0.7800E+02
 -14.005  0.4013E+01  0.7804E+02
 -13.995  0.4109E+01  0.7808E+02
 -13.985  0.4345E+01  0.7812E+02
 -13.975  0.4717E+01  0.7817E+02
 -13.965  0.5219E+01  0.7822E+02
 -13.955  0.5847E+01  0.7828E+02
 -13.945  0.6594E+01  0.7835E+02
 -13.935  0.7449E+01  0.7842E+02
 -13.925  0.8404E+01  0.7851E+02
 -13.915  0.9446E+01  0.7860E+02
 -13.905  0.1056E+02  0.7871E+02
 -13.895  0.1173E+02  0.7882E+02
 -13.885  0.1294E+02  0.7895E+02
 -13.875  0.1417E+02  0.7910E+02
 -13.865  0.1539E+02  0.7925E+02
 -13.855  0.1659E+02  0.7942E+02
 -13.845  0.1773E+02  0.7959E+02
 -13.835  0.1880E+02  0.7978E+02
 -13.825  0.1977E+02  0.7998E+02
 -13.815  0.2062E+02  0.8018E+02
 -13.805  0.2132E+02  0.8040E+02
 -13.795  0.2187E+02  0.8062E+02
 -13.785  0.2224E+02  0.8084E+02
 -13.775  0.2242E+02  0.8106E+02
 -13.765  0.2241E+02  0.8129E+02
 -13.755  0.2221E+02  0.8151E+02
 -13.745  0.2181E+02  0.8173E+02
 -13.735  0.2124E+02  0.8194E+02
 -13.725  0.2049E+02  0.8214E+02
 -13.715  0.1960E+02  0.8234E+02
 -13.705  0.1857E+02  0.8253E+02
 -13.695  0.1743E+02  0.8270E+02
 -13.685  0.1622E+02  0.8286E+02
 -13.675  0.1495E+02  0.8301E+02
 -13.665  0.1365E+02  0.8315E+02
 -13.655  0.1234E+02  0.8327E+02
 -13.645  0.1105E+02  0.8338E+02
 -13.635  0.9804E+01  0.8348E+02
 -13.625  0.8614E+01  0.8357E+02
 -13.615  0.7496E+01  0.8364E+02
 -13.605  0.6461E+01  0.8371E+02
 -13.595  0.5517E+01  0.8376E+02
 -13.585  0.4670E+01  0.8381E+02
 -13.575  0.3920E+01  0.8385E+02
 -13.565  0.3269E+01  0.8388E+02
 -13.555  0.2713E+01  0.8391E+02
 -13.545  0.2250E+01  0.8393E+02
 -13.535  0.1875E+01  0.8395E+02
 -13.525  0.1585E+01  0.8396E+02
 -13.515  0.1376E+01  0.8398E+02
 -13.505  0.1245E+01  0.8399E+02
 -13.495  0.1192E+01  0.8400E+02
 -13.485  0.1215E+01  0.8401E+02
 -13.475  0.1317E+01  0.8403E+02
 -13.465  0.1501E+01  0.8404E+02
 -13.455  0.1772E+01  0.8406E+02
 -13.445  0.2137E+01  0.8408E+02
 -13.435  0.2603E+01  0.8411E+02
 -13.425  0.3180E+01  0.8414E+02
 -13.415  0.3875E+01  0.8418E+02
 -13.405  0.4699E+01  0.8423E+02
 -13.395  0.5659E+01  0.8428E+02
 -13.385  0.6763E+01  0.8435E+02
 -13.375  0.8015E+01  0.8443E+02
 -13.365  0.9418E+01  0.8452E+02
 -13.355  0.1097E+02  0.8463E+02
 -13.345  0.1267E+02  0.8476E+02
 -13.335  0.1451E+02  0.8491E+02
 -13.325  0.1647E+02  0.8507E+02
 -13.315  0.1853E+02  0.8526E+02
 -13.305  0.2069E+02  0.8546E+02
 -13.295  0.2290E+02  0.8569E+02
 -13.285  0.2513E+02  0.8594E+02
 -13.275  0.2737E+02  0.8622E+02
 -13.265  0.2957E+02  0.8651E+02
 -13.255  0.3169E+02  0.8683E+02
 -13.245  0.3370E+02  0.8717E+02
 -13.235  0.3556E+02  0.8752E+02
 -13.225  0.3723E+02  0.8789E+02
 -13.215  0.3870E+02  0.8828E+02
 -13.205  0.3991E+02  0.8868E+02
 -13.195  0.4087E+02  0.8909E+02
 -13.185  0.4153E+02  0.8950E+02
 -13.175  0.4190E+02  0.8992E+02
 -13.165  0.4195E+02  0.9034E+02
 -13.155  0.4170E+02  0.9076E+02
 -13.145  0.4115E+02  0.9117E+02
 -13.135  0.4030E+02  0.9157E+02
 -13.125  0.3918E+02  0.9197E+02
 -13.115  0.3780E+02  0.9234E+02
 -13.105  0.3620E+02  0.9271E+02
 -13.095  0.3440E+02  0.9305E+02
 -13.085  0.3244E+02  0.9337E+02
 -13.075  0.3036E+02  0.9368E+02
 -13.065  0.2818E+02  0.9396E+02
 -13.055  0.2596E+02  0.9422E+02
 -13.045  0.2372E+02  0.9446E+02
 -13.035  0.2149E+02  0.9467E+02
 -13.025  0.1931E+02  0.9486E+02
 -13.015  0.1721E+02  0.9504E+02
 -13.005  0.1521E+02  0.9519E+02
 -12.995  0.1332E+02  0.9532E+02
 -12.985  0.1157E+02  0.9544E+02
 -12.975  0.9963E+01  0.9554E+02
 -12.965  0.8501E+01  0.9562E+02
 -12.955  0.7189E+01  0.9569E+02
 -12.945  0.6024E+01  0.9575E+02
 -12.935  0.5003E+01  0.9580E+02
 -12.925  0.4116E+01  0.9585E+02
 -12.915  0.3355E+01  0.9588E+02
 -12.905  0.2709E+01  0.9591E+02
 -12.895  0.2167E+01  0.9593E+02
 -12.885  0.1717E+01  0.9594E+02
 -12.875  0.1347E+01  0.9596E+02
 -12.865  0.1047E+01  0.9597E+02
 -12.855  0.8060E+00  0.9598E+02
 -12.845  0.6144E+00  0.9598E+02
 -12.835  0.4637E+00  0.9599E+02
 -12.825  0.3465E+00  0.9599E+02
 -12.815  0.2564E+00  0.9599E+02
 -12.805  0.1879E+00  0.9600E+02
 -12.795  0.1363E+00  0.9600E+02
 -12.785  0.9786E-01  0.9600E+02
 -12.775  0.6957E-01  0.9600E+02
 -12.765  0.4896E-01  0.9600E+02
 -12.755  0.3411E-01  0.9600E+02
 -12.745  0.2352E-01  0.9600E+02
 -12.735  0.1606E-01  0.9600E+02
 -12.725  0.1085E-01  0.9600E+02
 -12.715  0.7255E-02  0.9600E+02
 -12.705  0.4802E-02  0.9600E+02
 -12.695  0.3146E-02  0.9600E+02
 -12.685  0.2040E-02  0.9600E+02
 -12.675  0.1309E-02  0.9600E+02
 -12.665  0.8312E-03  0.9600E+02
 -12.655  0.5224E-03  0.9600E+02
 -12.645  0.3249E-03  0.9600E+02
 -12.635  0.2000E-03  0.9600E+02
 -12.625  0.1218E-03  0.9600E+02
 -12.615  0.7344E-04  0.9600E+02
 -12.605  0.4381E-04  0.9600E+02
 -12.595  0.2586E-04  0.9600E+02
 -12.585  0.1510E-04  0.9600E+02
 -12.575  0.8729E-05  0.9600E+02
 -12.565  0.4993E-05  0.9600E+02
 -12.555  0.2825E-05  0.9600E+02
 -12.545  0.1582E-05  0.9600E+02
 -12.535  0.8766E-06  0.9600E+02
 -12.525  0.4806E-06  0.9600E+02
 -12.515  0.2607E-06  0.9600E+02
 -12.505  0.1399E-06  0.9600E+02
 -12.495  0.7433E-07  0.9600E+02
 -12.485  0.3907E-07  0.9600E+02
 -12.475  0.2033E-07  0.9600E+02
 -12.465  0.1051E-07  0.9600E+02
 -12.455  0.5450E-08  0.9600E+02
 -12.445  0.2955E-08  0.9600E+02
 -12.435  0.1903E-08  0.9600E+02
 -12.425  0.1810E-08  0.9600E+02
 -12.415  0.2630E-08  0.9600E+02
 -12.405  0.4732E-08  0.9600E+02
 -12.395  0.9049E-08  0.9600E+02
 -12.385  0.1744E-07  0.9600E+02
 -12.375  0.3342E-07  0.9600E+02
 -12.365  0.6341E-07  0.9600E+02
 -12.355  0.1191E-06  0.9600E+02
 -12.345  0.2212E-06  0.9600E+02
 -12.335  0.4064E-06  0.9600E+02
 -12.325  0.7388E-06  0.9600E+02
 -12.315  0.1329E-05  0.9600E+02
 -12.305  0.2364E-05  0.9600E+02
 -12.295  0.4160E-05  0.9600E+02
 -12.285  0.7242E-05  0.9600E+02
 -12.275  0.1247E-04  0.9600E+02
 -12.265  0.2125E-04  0.9600E+02
 -12.255  0.3582E-04  0.9600E+02
 -12.245  0.5972E-04  0.9600E+02
 -12.235  0.9851E-04  0.9600E+02
 -12.225  0.1607E-03  0.9600E+02
 -12.215  0.2595E-03  0.9600E+02
 -12.205  0.4143E-03  0.9600E+02
 -12.195  0.6545E-03  0.9600E+02
 -12.185  0.1023E-02  0.9600E+02
 -12.175  0.1581E-02  0.9600E+02
 -12.165  0.2418E-02  0.9600E+02
 -12.155  0.3658E-02  0.9600E+02
 -12.145  0.5474E-02  0.9600E+02
 -12.135  0.8105E-02  0.9600E+02
 -12.125  0.1187E-01  0.9600E+02
 -12.115  0.1720E-01  0.9600E+02
 -12.105  0.2465E-01  0.9600E+02
 -12.095  0.3495E-01  0.9600E+02
 -12.085  0.4903E-01  0.9600E+02
 -12.075  0.6803E-01  0.9600E+02
 -12.065  0.9338E-01  0.9600E+02
